# id           Name   RA            DEC           period     meanmag_k totamp_k aper   snr     prob       crossid_gaia   crossid_ogle   remark  
  3450119299   2998   17:32:12.98   -31:51:12.5   0.534394   15.095   0.255    1      46.2    0.943621   ""             ""             ""      
  3750145504   3001   17:32:13.49   -28:18:16.7   0.841795   13.858   0.309    3      154.4   0.999997   ""             ""             ""      
  3751046224   3006   17:32:14.57   -26:53:04.9   0.574972   15.284   0.228    1      48.9    0.729207   ""             ""             ""      
  3300884828   3007   17:32:14.67   -32:38:14.4   0.614239   15.211   0.343    2      56.0    0.999995   ""             ""             ""      
  3450281384   3008   17:32:14.81   -31:37:18.2   0.463822   15.363   0.404    1      57.5    0.998057   ""             ""             ""      
  3750770636   3015   17:32:16.31   -27:20:29.9   0.703634   14.207   0.243    1      92.3    0.988402   ""             ""             ""      
  3450255543   3017   17:32:16.51   -31:39:47.2   0.487036   14.454   0.31     2      100.4   0.999992   ""             ""             ""      
  3300251599   3031   17:32:19.09   -33:26:34.7   0.532216   15.372   0.364    2      56.2    0.967715   ""             ""             ""      
  3301038366   3033   17:32:19.12   -32:27:02.4   0.60481    15.288   0.326    2      64.4    0.999124   ""             ""             ""      
  3750855088   3038   17:32:20.44   -27:12:56.5   0.634026   14.28    0.252    3      90.0    0.998625   ""             ""             ""      
  3150244511   3039   17:32:20.45   -35:08:35.0   0.551524   14.514   0.276    2      100.3   0.999989   ""             ""             ""      
  3150610539   3040   17:32:20.61   -34:35:49.1   0.541143   15.192   0.253    2      45.9    0.98801    ""             ""             ""      
  3441214842   3046   17:32:21.72   -32:02:34.9   0.606632   14.536   0.279    1      76.0    0.927489   ""             ""             ""      
  3450373866   3047   17:32:22.16   -31:29:56.2   0.595449   15.161   0.228    1      66.8    0.978994   ""             ""             ""      
  3450885515   3049   17:32:22.50   -30:46:27.6   0.643521   15.071   0.368    2      78.6    0.999888   ""             ""             ""      
  3450359810   3054   17:32:23.41   -31:31:23.3   0.720911   15.264   0.242    1      64.9    0.774928   ""             ""             ""      
  3611267460   3056   17:32:23.90   -28:18:01.2   0.507535   14.334   0.277    1      66.4    0.642258   ""             ""             ""      
  3300634202   3058   17:32:24.80   -32:58:33.5   0.610386   15.202   0.212    2      42.1    0.986697   ""             ""             ""      
  3291122366   3066   17:32:25.85   -33:59:09.3   0.54814    14.524   0.304    2      79.2    1.0        ""             ""             ""      
  3150282657   3070   17:32:26.99   -35:05:55.4   0.746924   15.933   0.318    2      40.9    0.928881   ""             ""             ""      
  3441155843   3072   17:32:27.46   -32:08:12.3   0.76213    14.528   0.262    2      90.4    1.0        ""             ""             ""      
  3300638962   3075   17:32:28.64   -32:58:43.6   0.57448    15.242   0.326    2      76.2    0.561724   ""             ""             ""      
  3750265666   3078   17:32:29.44   -28:09:01.7   0.462101   14.812   0.445    2      113.7   0.999999   ""             ""             ""      
  3750905798   3086   17:32:31.53   -27:09:34.8   0.458656   14.878   0.387    2      92.4    0.999987   ""             ""             ""      
  3301036520   3095   17:32:33.59   -32:29:10.2   0.55718    15.112   0.385    2      71.4    0.99957    ""             ""             ""      
  3150087351   3099   17:32:35.15   -35:25:33.3   0.59717    15.316   0.197    2      39.5    0.940557   ""             ""             ""      
  3300701138   3100   17:32:35.36   -32:54:59.0   0.747812   15.21    0.236    2      56.7    0.922399   ""             ""             ""      
  3450057519   3104   17:32:36.90   -32:00:05.9   0.485244   15.265   0.351    2      60.8    1.0        ""             ""             ""      
  3150070395   3106   17:32:37.00   -35:27:30.7   0.478513   15.198   0.307    1      74.4    0.999998   ""             ""             ""      
  3150786010   3110   17:32:37.55   -34:24:02.5   0.50213    15.332   0.222    2      33.7    0.870071   ""             ""             ""      
  2850141114   3112   17:32:38.34   -38:46:36.9   0.454408   15.432   0.375    2      64.8    ""         ""             ""             v       
  3150319466   3116   17:32:38.80   -35:04:05.8   0.507781   14.174   0.135    2      64.5    0.897724   ""             ""             ""      
  3000494668   3119   17:32:39.52   -36:31:21.5   0.54886    14.608   0.324    1      77.4    0.999951   ""             ""             ""      
  3000583655   3121   17:32:39.57   -36:23:05.3   0.60295    14.448   0.197    2      80.0    0.883664   ""             ""             ""      
  3750623301   3122   17:32:40.05   -27:37:43.3   0.573854   14.59    0.246    2      79.0    0.959527   ""             ""             ""      
  3450702412   3128   17:32:41.01   -31:04:19.2   0.580672   14.952   0.349    1      85.6    0.999975   ""             ""             ""      
  3450628661   3131   17:32:42.02   -31:10:35.2   0.551521   14.899   0.292    1      89.9    0.99958    ""             ""             ""      
  3150287511   3133   17:32:42.78   -35:07:35.4   0.521264   15.208   0.272    2      49.7    0.976059   ""             ""             ""      
  3900695461   3135   17:32:43.12   -25:37:37.4   0.493234   15.192   0.283    1      69.2    ""         ""             ""             v       
  3600953796   3146   17:32:44.85   -28:54:40.1   0.59837    14.668   0.246    2      84.2    0.998429   ""             ""             ""      
  3140758030   3149   17:32:45.45   -36:04:39.1   0.548324   14.575   0.133    2      33.6    0.942802   ""             ""             ""      
  3150508681   3150   17:32:45.48   -34:47:46.7   0.587601   14.593   0.257    2      98.6    0.999281   ""             ""             ""      
  3310118928   3152   17:32:45.75   -31:57:44.8   0.701954   14.535   0.232    3      65.7    0.999999   ""             ""             ""      
  3750703237   3158   17:32:46.84   -27:31:12.5   0.563414   14.461   0.37     3      153.7   0.999998   ""             ""             ""      
  3910075110   3159   17:32:46.87   -25:00:44.4   0.446912   14.53    0.342    2      92.1    ""         ""             ""             v       
  3150401015   3169   17:32:48.55   -34:57:45.7   0.408466   15.808   0.35     2      46.5    0.998752   ""             ""             ""      
  3450416007   3174   17:32:50.30   -31:30:02.3   0.55223    15.125   0.31     1      44.4    0.930278   ""             ""             ""      
  3141065486   3177   17:32:50.85   -35:38:10.0   0.606012   15.317   0.197    2      44.0    0.878985   ""             ""             ""      
  3610221734   3185   17:32:52.81   -28:18:36.4   0.517805   14.895   0.384    2      92.9    0.996655   ""             ""             ""      
  3150608792   3203   17:32:57.25   -34:40:51.3   0.491337   14.903   0.396    1      104.9   0.999997   ""             ""             ""      
  3900685592   3204   17:32:57.31   -25:40:41.1   0.42351    14.956   0.262    2      96.5    ""         ""             ""             v       
  3750641625   3207   17:32:57.65   -27:38:34.1   0.617481   14.38    0.191    2      92.8    0.974555   ""             ""             ""      
  3150582708   3212   17:32:58.58   -34:43:14.9   0.46736    15.359   0.361    1      58.8    0.999969   ""             ""             ""      
  3450173283   3213   17:32:58.74   -31:52:46.3   0.60957    15.76    0.487    2      62.2    0.616313   ""             ""             ""      
  3450993172   3217   17:32:59.11   -30:42:36.2   0.772497   15.808   0.33     1      55.8    0.999511   ""             ""             ""      
  3150104643   3226   17:32:59.99   -35:27:11.1   0.527125   15.692   0.306    2      36.0    0.765028   ""             ""             ""      
  3000926605   3237   17:33:01.77   -35:54:44.7   0.564103   14.643   0.18     2      49.3    0.999998   ""             ""             ""      
  3450405504   3240   17:33:02.40   -31:32:38.4   0.49324    15.553   0.363    2      60.5    0.99953    ""             ""             ""      
  3450539036   3242   17:33:02.68   -31:21:04.3   0.564668   14.954   0.308    1      51.7    0.764963   ""             ""             ""      
  3450228555   3244   17:33:03.40   -31:48:35.6   0.666495   14.904   0.299    2      73.0    0.997005   ""             ""             ""      
  3150180526   3249   17:33:04.79   -35:20:28.4   0.604254   14.866   0.223    1      54.5    0.778512   ""             ""             ""      
  3301038887   3253   17:33:05.34   -32:33:20.1   0.591912   14.664   0.23     2      80.0    0.997977   ""             ""             ""      
  3300559043   3259   17:33:06.54   -33:09:42.3   0.479948   15.48    0.423    2      64.5    0.997363   ""             ""             ""      
  3000269238   3270   17:33:09.06   -36:56:13.5   0.484416   14.572   0.265    2      78.5    0.999679   ""             ""             ""      
  3300285633   3271   17:33:09.30   -33:30:52.8   0.503709   14.968   0.348    2      85.3    0.999996   ""             ""             ""      
  3750446467   3272   17:33:09.56   -27:58:15.0   0.549722   14.558   0.282    3      76.1    1.0        ""             ""             ""      
  3301106552   3274   17:33:09.67   -32:28:23.4   0.611805   15.524   0.439    2      67.7    0.999622   ""             ""             ""      
  3760542383   3283   17:33:11.11   -26:03:27.5   0.642512   14.814   0.288    2      83.2    1.0        ""             ""             ""      
  3750556808   3285   17:33:11.57   -27:48:24.5   0.553739   14.315   0.304    2      127.4   1.0        ""             ""             ""      
  3310123679   3286   17:33:11.92   -32:00:58.4   0.59724    15.048   0.276    1      42.1    0.887288   ""             ""             ""      
  3300378487   3288   17:33:12.24   -33:23:48.2   0.738559   14.52    0.32     2      64.6    0.994806   ""             ""             ""      
  3300034031   3293   17:33:13.27   -33:51:50.5   0.552872   14.62    0.306    1      65.3    1.0        ""             ""             ""      
  3300802791   3297   17:33:14.01   -32:52:31.3   0.578945   15.496   0.228    1      36.7    0.82073    ""             ""             ""      
  3310174850   3302   17:33:14.93   -31:57:45.9   0.528737   14.924   0.268    2      48.8    0.999983   ""             ""             ""      
  3150397061   3305   17:33:15.10   -35:01:39.0   0.616086   14.772   0.234    2      74.4    0.983512   ""             ""             ""      
  3450245550   3308   17:33:15.45   -31:48:53.6   0.539862   14.667   0.288    1      70.7    1.0        ""             ""             ""      
  3150232450   3312   17:33:16.40   -35:17:08.8   0.452585   15.234   0.382    2      73.2    0.997243   ""             ""             ""      
  3460441733   3314   17:33:17.07   -29:50:32.6   0.55417    14.801   0.335    2      52.7    0.999379   ""             ""             ""      
  3310054513   3321   17:33:18.60   -32:07:13.7   0.514113   15.262   0.208    2      35.1    0.757149   ""             ""             ""      
  3450674629   3323   17:33:18.80   -31:11:42.6   0.444358   15.572   0.523    2      78.1    0.999684   ""             ""             ""      
  3451214230   3335   17:33:21.07   -30:27:49.5   0.57619    14.393   0.281    2      87.1    0.949984   ""             ""             ""      
